months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,time_labels,window_fan_speeds,ac_fan_speeds
1.0,31.0,0.0,5.633333,83.0,5.0,50.0,13.11045,53.709324,0.0,442.11703,0.0,0.0,False,False,01-31 00:10,0.0,0.0
1.0,31.0,0.0,4.95,84.0,5.0,50.0,12.994495,53.569565,0.0,436.71725,0.0,0.0,False,False,01-31 00:20,0.0,0.0
1.0,31.0,0.0,4.266667,85.0,5.0,50.0,12.8376465,53.39953,0.0,432.01675,0.0,0.0,False,False,01-31 00:30,0.0,0.0
1.0,31.0,0.0,3.5833333,86.0,5.0,50.0,12.664954,53.136944,0.0,427.86084,0.0,0.0,False,False,01-31 00:40,0.0,0.0
1.0,31.0,0.0,2.9,87.0,5.0,50.0,12.486019,52.7704,0.0,424.20255,0.0,0.0,False,False,01-31 00:50,0.0,0.0
1.0,31.0,1.0,2.8166666,87.333336,5.0,50.0,12.346477,52.25014,0.0,421.00897,0.0,0.0,False,False,01-31 01:00,0.0,0.0
1.0,31.0,1.0,2.7333333,87.666664,5.0,50.0,12.246572,51.680668,0.0,418.2349,0.0,0.0,False,False,01-31 01:10,0.0,0.0
1.0,31.0,1.0,2.65,88.0,5.0,50.0,12.168174,51.142914,0.0,415.82904,0.0,0.0,False,False,01-31 01:20,0.0,0.0
1.0,31.0,1.0,2.5666666,88.333336,5.0,50.0,12.098594,50.67032,0.0,413.74222,0.0,0.0,False,False,01-31 01:30,0.0,0.0
1.0,31.0,1.0,2.4833333,88.666664,5.0,50.0,12.033629,50.261642,0.0,411.9312,0.0,0.0,False,False,01-31 01:40,0.0,0.0
1.0,31.0,1.0,2.4,89.0,5.0,50.0,11.972768,49.905777,0.0,410.359,0.0,0.0,False,False,01-31 01:50,0.0,0.0
1.0,31.0,2.0,2.3666666,89.0,5.0,50.0,11.918693,49.591484,0.0,408.99396,0.0,0.0,False,False,01-31 02:00,0.0,0.0
1.0,31.0,2.0,2.3333333,89.0,5.0,50.0,11.870915,49.304394,0.0,407.80884,0.0,0.0,False,False,01-31 02:10,0.0,0.0
1.0,31.0,2.0,2.3,89.0,5.0,50.0,11.827586,49.044495,0.0,406.77994,0.0,0.0,False,False,01-31 02:20,0.0,0.0
1.0,31.0,2.0,2.2666667,89.0,5.0,50.0,11.787301,48.811222,0.0,405.88666,0.0,0.0,False,False,01-31 02:30,0.0,0.0
1.0,31.0,2.0,2.2333333,89.0,5.0,50.0,11.749357,48.602318,0.0,405.1111,0.0,0.0,False,False,01-31 02:40,0.0,0.0
1.0,31.0,2.0,2.2,89.0,5.0,50.0,11.713401,48.41491,0.0,404.43777,0.0,0.0,False,False,01-31 02:50,0.0,0.0
1.0,31.0,3.0,2.1,89.166664,5.0,50.0,11.674415,48.24451,0.0,403.8531,0.0,0.0,False,False,01-31 03:00,0.0,0.0
1.0,31.0,3.0,2.0,89.333336,5.0,50.0,11.631954,48.092514,0.0,403.34534,0.0,0.0,False,False,01-31 03:10,0.0,0.0
1.0,31.0,3.0,1.9,89.5,5.0,50.0,11.587752,47.950287,0.0,402.90442,0.0,0.0,False,False,01-31 03:20,0.0,0.0
1.0,31.0,3.0,1.8,89.666664,5.0,50.0,11.543095,47.81295,0.0,402.5215,0.0,0.0,False,False,01-31 03:30,0.0,0.0
1.0,31.0,3.0,1.7,89.833336,5.0,50.0,11.49839,47.679012,0.0,402.18906,0.0,0.0,False,False,01-31 03:40,0.0,0.0
1.0,31.0,3.0,1.6,90.0,5.0,50.0,11.453642,47.548244,0.0,401.90036,0.0,0.0,False,False,01-31 03:50,0.0,0.0
1.0,31.0,4.0,1.5,90.5,5.0,50.0,11.408938,47.432117,0.0,401.6497,0.0,0.0,False,False,01-31 04:00,0.0,0.0
1.0,31.0,4.0,1.4,91.0,5.0,50.0,11.364301,47.336433,0.0,401.43207,0.0,0.0,False,False,01-31 04:10,0.0,0.0
1.0,31.0,4.0,1.3,91.5,5.0,50.0,11.31971,47.261185,0.0,401.2431,0.0,0.0,False,False,01-31 04:20,0.0,0.0
1.0,31.0,4.0,1.2,92.0,5.0,50.0,11.275147,47.203835,0.0,401.07904,0.0,0.0,False,False,01-31 04:30,0.0,0.0
1.0,31.0,4.0,1.1,92.5,5.0,50.0,11.230608,47.161507,0.0,400.9366,0.0,0.0,False,False,01-31 04:40,0.0,0.0
1.0,31.0,4.0,1.0,93.0,5.0,50.0,11.186093,47.131752,0.0,400.81296,0.0,0.0,False,False,01-31 04:50,0.0,0.0
1.0,31.0,5.0,1.0,93.0,5.0,50.0,11.174076,47.017277,0.0,400.70563,0.0,0.0,False,False,01-31 05:00,0.0,0.0
1.0,31.0,5.0,1.0,93.0,5.0,50.0,11.168859,46.900337,0.0,400.61246,0.0,0.0,False,False,01-31 05:10,0.0,0.0
1.0,31.0,5.0,1.0,93.0,5.0,50.0,11.15693,46.82198,0.0,400.53162,0.0,0.0,False,False,01-31 05:20,0.0,0.0
1.0,31.0,5.0,1.0,93.0,5.0,50.0,11.139599,46.775883,0.0,400.46143,0.0,0.0,False,False,01-31 05:30,0.0,0.0
1.0,31.0,5.0,1.0,93.0,5.0,50.0,11.121161,46.746475,0.0,400.4005,0.0,0.0,False,False,01-31 05:40,0.0,0.0
1.0,31.0,5.0,1.0,93.0,5.0,50.0,11.103633,46.725636,0.0,400.34766,0.0,0.0,False,False,01-31 05:50,0.0,0.0
1.0,31.0,6.0,1.0,91.833336,5.0,50.0,11.60288,45.232906,1.0,407.49023,0.0,0.0,True,False,01-31 06:00,0.0,0.0
1.0,31.0,6.0,1.0,90.666664,21.0,23.0,11.408032,45.55967,1.0,414.33725,13500.0,405105.0,True,False,01-31 06:10,1.0,1.0
1.0,31.0,6.0,1.0,89.5,21.0,23.0,11.32699,45.530685,1.0,418.56613,27000.0,405652.28,True,False,01-31 06:20,1.0,1.0
1.0,31.0,6.0,1.0,88.333336,21.0,23.0,11.219722,45.393925,1.0,422.02438,27000.0,406173.06,True,False,01-31 06:30,1.0,1.0
1.0,31.0,6.0,1.0,87.166664,21.0,23.0,11.188273,44.98262,1.0,424.05243,27000.0,406732.25,True,False,01-31 06:40,1.0,1.0
1.0,31.0,6.0,1.0,86.0,21.0,23.0,11.187707,44.45989,1.0,425.36404,27000.0,407192.12,True,False,01-31 06:50,1.0,1.0
1.0,31.0,7.0,1.0,87.166664,21.0,23.0,11.313127,43.79024,2.0,430.78198,27000.0,406777.97,True,False,01-31 07:00,1.0,1.0
1.0,31.0,7.0,1.0,88.333336,21.0,23.0,11.418746,43.43213,2.0,437.59424,27000.0,406195.8,True,False,01-31 07:10,1.0,1.0
1.0,31.0,7.0,1.0,89.5,21.0,23.0,11.453533,43.47272,2.0,443.4734,27000.0,405646.0,True,False,01-31 07:20,1.0,1.0
1.0,31.0,7.0,1.0,90.666664,21.0,23.0,11.453898,43.741764,2.0,447.76108,27000.0,405188.47,True,False,01-31 07:30,1.0,1.0
1.0,31.0,7.0,1.0,91.833336,21.0,23.0,11.448998,44.110218,2.0,450.70532,27000.0,404774.12,True,False,01-31 07:40,1.0,1.0
1.0,31.0,7.0,1.0,93.0,21.0,23.0,11.449401,44.520214,2.0,452.7379,27000.0,404366.34,True,False,01-31 07:50,1.0,1.0
1.0,31.0,8.0,1.1666666,93.0,21.0,23.0,12.4415,42.647915,8.5,499.38306,9000.0,403774.97,True,False,01-31 08:00,1.0,1.0
1.0,31.0,8.0,1.3333334,93.0,21.0,23.0,12.744224,42.449657,8.5,514.9884,13500.0,403063.1,True,False,01-31 08:10,1.0,1.0
1.0,31.0,8.0,1.5,93.0,21.0,23.0,12.994766,42.747257,8.5,553.33624,13500.0,402517.0,True,False,01-31 08:20,1.0,1.0
1.0,31.0,8.0,1.6666666,93.0,21.0,23.0,13.143996,43.04553,8.5,579.0532,27000.0,402167.75,True,False,01-31 08:30,1.0,1.0
1.0,31.0,8.0,1.8333334,93.0,21.0,23.0,13.284637,43.459805,8.5,601.00555,27000.0,401882.97,True,False,01-31 08:40,1.0,1.0
1.0,31.0,8.0,2.0,93.0,21.0,23.0,13.415972,43.794003,8.5,614.24133,27000.0,401609.53,True,False,01-31 08:50,1.0,1.0
1.0,31.0,9.0,2.1666667,93.0,21.0,23.0,13.600532,44.00491,10.0,629.467,27000.0,401346.1,True,False,01-31 09:00,1.0,1.0
1.0,31.0,9.0,2.3333333,93.0,21.0,23.0,13.7790575,44.237118,10.0,644.6579,27000.0,401070.06,True,False,01-31 09:10,1.0,1.0
1.0,31.0,9.0,2.5,93.0,21.0,23.0,13.933246,44.510887,10.0,657.19727,27000.0,400807.75,True,False,01-31 09:20,1.0,1.0
1.0,31.0,9.0,2.6666667,93.0,21.0,23.0,14.073451,44.786293,10.0,666.44366,27000.0,400561.06,True,False,01-31 09:30,1.0,1.0
1.0,31.0,9.0,2.8333333,93.0,21.0,23.0,14.209652,45.038883,10.0,672.96027,27000.0,400323.88,True,False,01-31 09:40,1.0,1.0
1.0,31.0,9.0,3.0,93.0,21.0,23.0,14.344711,45.269135,10.0,677.55396,27000.0,400092.94,True,False,01-31 09:50,1.0,1.0
1.0,31.0,10.0,3.5,91.0,21.0,23.0,14.509872,45.405655,10.0,680.9028,27000.0,400267.72,True,False,01-31 10:00,1.0,1.0
1.0,31.0,10.0,4.0,89.0,21.0,23.0,14.700324,45.47058,10.0,683.42633,27000.0,400492.06,True,False,01-31 10:10,1.0,1.0
1.0,31.0,10.0,4.5,87.0,21.0,23.0,14.902661,45.502064,10.0,685.36694,27000.0,400774.03,True,False,01-31 10:20,1.0,1.0
1.0,31.0,10.0,5.0,85.0,21.0,23.0,15.107336,45.522762,10.0,686.8772,27000.0,401119.2,True,False,01-31 10:30,1.0,1.0
1.0,31.0,10.0,5.5,83.0,21.0,23.0,15.63019,44.663113,10.0,687.503,13500.0,242490.7,True,False,01-31 10:40,1.0,1.0
1.0,31.0,10.0,6.0,81.0,21.0,23.0,15.974207,44.337955,10.0,688.57007,13500.0,242732.0,True,False,01-31 10:50,1.0,1.0
1.0,31.0,11.0,6.1666665,79.166664,21.0,23.0,16.175943,44.13384,10.0,689.3194,27000.0,242945.03,True,False,01-31 11:00,1.0,1.0
1.0,31.0,11.0,6.3333335,77.333336,21.0,23.0,16.35542,43.923035,10.0,689.94183,27000.0,243120.12,True,False,01-31 11:10,1.0,1.0
1.0,31.0,11.0,6.5,75.5,21.0,23.0,16.511467,43.5758,10.0,690.2967,27000.0,243293.31,True,False,01-31 11:20,1.0,1.0
1.0,31.0,11.0,6.6666665,73.666664,21.0,23.0,16.663946,43.093987,10.0,690.51324,27000.0,243457.22,True,False,01-31 11:30,1.0,1.0
1.0,31.0,11.0,6.8333335,71.833336,21.0,23.0,16.810637,42.530888,10.0,690.66565,27000.0,243629.34,True,False,01-31 11:40,1.0,1.0
1.0,31.0,11.0,7.0,70.0,21.0,23.0,16.94855,41.923912,10.0,690.7848,27000.0,243806.11,True,False,01-31 11:50,1.0,1.0
1.0,31.0,12.0,7.2,69.666664,21.0,23.0,16.881622,41.565384,5.0,668.59436,27000.0,243982.27,True,False,01-31 12:00,1.0,1.0
1.0,31.0,12.0,7.4,69.333336,21.0,23.0,16.827,41.15735,5.0,638.32025,27000.0,243895.6,True,False,01-31 12:10,1.0,1.0
1.0,31.0,12.0,7.6,69.0,21.0,23.0,16.858856,40.693176,5.0,611.82196,27000.0,243826.53,True,False,01-31 12:20,1.0,1.0
1.0,31.0,12.0,7.8,68.666664,21.0,23.0,16.940422,40.303684,5.0,592.5395,27000.0,243866.64,True,False,01-31 12:30,1.0,1.0
1.0,31.0,12.0,8.0,68.333336,21.0,23.0,17.03296,40.048508,5.0,579.3912,27000.0,243971.67,True,False,01-31 12:40,1.0,1.0
1.0,31.0,12.0,8.2,68.0,21.0,23.0,17.12495,39.906322,5.0,570.36993,27000.0,244094.92,True,False,01-31 12:50,1.0,1.0
1.0,31.0,13.0,8.333333,67.666664,21.0,23.0,17.343306,39.718204,8.0,577.35223,27000.0,244221.77,True,False,01-31 13:00,1.0,1.0
1.0,31.0,13.0,8.466666,67.333336,21.0,23.0,17.547075,39.670933,8.0,590.9215,27000.0,244540.06,True,False,01-31 13:10,1.0,1.0
1.0,31.0,13.0,8.6,67.0,21.0,23.0,17.690525,39.752296,8.0,603.4547,27000.0,244858.97,True,False,01-31 13:20,1.0,1.0
1.0,31.0,13.0,8.733334,66.666664,21.0,23.0,17.799147,39.858223,8.0,612.56494,27000.0,245096.14,True,False,01-31 13:30,1.0,1.0
1.0,31.0,13.0,8.866667,66.333336,21.0,23.0,17.898739,39.928967,8.0,618.669,27000.0,245282.69,True,False,01-31 13:40,1.0,1.0
1.0,31.0,13.0,9.0,66.0,21.0,23.0,17.997116,39.961407,8.0,622.7953,27000.0,245459.02,True,False,01-31 13:50,1.0,1.0
1.0,31.0,14.0,9.166667,66.0,21.0,23.0,18.09644,39.99967,8.0,625.7219,27000.0,245638.14,True,False,01-31 14:00,1.0,1.0
1.0,31.0,14.0,9.333333,66.0,21.0,23.0,18.195257,40.078045,8.0,627.88257,27000.0,245823.98,True,False,01-31 14:10,1.0,1.0
1.0,31.0,14.0,9.5,66.0,21.0,23.0,18.292503,40.1974,8.0,629.50366,27000.0,246013.86,True,False,01-31 14:20,1.0,1.0
1.0,31.0,14.0,9.666667,66.0,21.0,23.0,18.38539,40.35458,8.0,630.7211,27000.0,246205.56,True,False,01-31 14:30,1.0,1.0
1.0,31.0,14.0,9.833333,66.0,21.0,23.0,18.473846,40.540516,8.0,631.6338,27000.0,246393.16,True,False,01-31 14:40,1.0,1.0
1.0,31.0,14.0,10.0,66.0,21.0,23.0,18.558706,40.74699,8.0,632.31976,27000.0,246575.89,True,False,01-31 14:50,1.0,1.0
1.0,31.0,15.0,9.933333,67.166664,21.0,23.0,18.613533,41.054607,8.0,632.8142,27000.0,246754.92,True,False,01-31 15:00,1.0,1.0
1.0,31.0,15.0,9.866667,68.333336,21.0,23.0,18.640621,41.450302,8.0,633.15607,27000.0,246872.53,True,False,01-31 15:10,1.0,1.0
1.0,31.0,15.0,9.8,69.5,21.0,23.0,18.652718,41.89513,8.0,633.3854,27000.0,246931.19,True,False,01-31 15:20,1.0,1.0
1.0,31.0,15.0,9.733334,70.666664,21.0,23.0,18.658964,42.35901,8.0,633.5348,27000.0,246957.5,True,False,01-31 15:30,1.0,1.0
1.0,31.0,15.0,9.666667,71.833336,21.0,23.0,18.661978,42.831024,8.0,633.6279,27000.0,246971.1,True,False,01-31 15:40,1.0,1.0
1.0,31.0,15.0,9.6,73.0,21.0,23.0,18.661695,43.309444,8.0,633.681,27000.0,246977.64,True,False,01-31 15:50,1.0,1.0
1.0,31.0,16.0,9.5,74.333336,21.0,23.0,18.654045,43.79852,8.0,633.70197,27000.0,246977.0,True,False,01-31 16:00,1.0,1.0
1.0,31.0,16.0,9.4,75.666664,21.0,23.0,18.639593,44.303303,8.0,633.698,27000.0,246960.28,True,False,01-31 16:10,1.0,1.0
1.0,31.0,16.0,9.3,77.0,21.0,23.0,18.620657,44.81623,8.0,633.6761,27000.0,246928.8,True,False,01-31 16:20,1.0,1.0
1.0,31.0,16.0,9.2,78.333336,21.0,23.0,18.599928,45.328632,8.0,633.6417,27000.0,246887.7,True,False,01-31 16:30,1.0,1.0
1.0,31.0,16.0,9.1,79.666664,21.0,23.0,18.578371,45.837067,8.0,633.5987,27000.0,246842.95,True,False,01-31 16:40,1.0,1.0
1.0,31.0,16.0,9.0,81.0,21.0,23.0,18.555906,46.341507,8.0,633.5496,27000.0,246796.64,True,False,01-31 16:50,1.0,1.0
1.0,31.0,17.0,8.666667,81.0,21.0,23.0,18.340889,47.117397,7.0,629.01636,27000.0,246748.64,True,False,01-31 17:00,1.0,1.0
1.0,31.0,17.0,8.333333,81.0,21.0,23.0,18.11036,47.60817,7.0,622.8429,27000.0,246302.36,True,False,01-31 17:10,1.0,1.0
1.0,31.0,17.0,8.0,81.0,21.0,23.0,17.935335,47.670135,7.0,617.407,27000.0,245850.05,True,False,01-31 17:20,1.0,1.0
1.0,31.0,17.0,7.6666665,81.0,21.0,23.0,17.792675,47.458027,7.0,613.40265,27000.0,245524.7,True,False,01-31 17:30,1.0,1.0
1.0,31.0,17.0,7.3333335,81.0,21.0,23.0,17.65285,47.12483,7.0,610.6191,27000.0,245271.06,True,False,01-31 17:40,1.0,1.0
1.0,31.0,17.0,7.0,81.0,21.0,23.0,17.5069,46.73532,7.0,608.6593,27000.0,245032.52,True,False,01-31 17:50,1.0,1.0
1.0,31.0,18.0,6.8333335,80.0,21.0,23.0,16.993532,46.966946,4.0,589.6098,13500.0,244595.88,True,False,01-31 18:00,1.0,1.0
1.0,31.0,18.0,6.6666665,79.0,21.0,23.0,16.71503,46.399445,4.0,568.31616,13500.0,244008.45,True,False,01-31 18:10,1.0,1.0
1.0,31.0,18.0,6.5,78.0,21.0,23.0,16.563292,45.78835,4.0,554.795,27000.0,243689.55,True,False,01-31 18:20,1.0,1.0
1.0,31.0,18.0,6.3333335,77.0,21.0,23.0,16.445208,44.873386,4.0,542.6579,27000.0,243514.33,True,False,01-31 18:30,1.0,1.0
1.0,31.0,18.0,6.1666665,76.0,21.0,23.0,16.336828,44.032955,4.0,535.0746,27000.0,243386.08,True,False,01-31 18:40,1.0,1.0
1.0,31.0,18.0,6.0,75.0,21.0,23.0,16.225037,43.254704,4.0,530.0731,27000.0,243274.61,True,False,01-31 18:50,1.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,16.137835,42.584595,4.0,526.51,27000.0,243165.89,True,False,01-31 19:00,1.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,16.076614,42.057636,4.0,523.86206,27000.0,243085.5,True,False,01-31 19:10,1.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,16.030918,41.677322,4.0,521.88544,27000.0,243031.38,True,False,01-31 19:20,1.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,15.99403,41.413914,4.0,520.4273,27000.0,242992.2,True,False,01-31 19:30,1.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,15.9639,41.23094,4.0,519.3644,27000.0,242961.38,True,False,01-31 19:40,1.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,15.93993,41.10074,4.0,518.5942,27000.0,242936.69,True,False,01-31 19:50,1.0,1.0
1.0,31.0,20.0,6.1666665,75.166664,21.0,23.0,15.758526,41.37025,2.0,509.12485,27000.0,242917.39,True,False,01-31 20:00,1.0,1.0
1.0,31.0,20.0,6.3333335,75.333336,21.0,23.0,15.6168,41.635075,2.0,496.58432,27000.0,242780.78,True,False,01-31 20:10,1.0,1.0
1.0,31.0,20.0,6.5,75.5,21.0,23.0,15.560376,41.82689,2.0,485.67133,27000.0,242685.69,True,False,01-31 20:20,1.0,1.0
1.0,31.0,20.0,6.6666665,75.666664,21.0,23.0,15.547816,42.046234,2.0,477.7302,27000.0,242650.67,True,False,01-31 20:30,1.0,1.0
1.0,31.0,20.0,6.8333335,75.833336,21.0,23.0,15.547679,42.343826,2.0,472.30576,27000.0,242643.1,True,False,01-31 20:40,1.0,1.0
1.0,31.0,20.0,7.0,76.0,21.0,23.0,15.553009,42.706486,2.0,468.57834,27000.0,242643.02,True,False,01-31 20:50,1.0,1.0
1.0,31.0,21.0,7.0,76.333336,21.0,23.0,15.548137,43.09927,2.0,465.92545,27000.0,242646.22,True,False,01-31 21:00,1.0,1.0
1.0,31.0,21.0,7.0,76.666664,21.0,23.0,15.535449,43.47061,2.0,463.98254,27000.0,242643.28,True,False,01-31 21:10,1.0,1.0
1.0,31.0,21.0,7.0,77.0,21.0,23.0,15.521139,43.8026,2.0,462.54486,27000.0,242635.7,True,False,01-31 21:20,1.0,1.0
1.0,31.0,21.0,7.0,77.333336,21.0,23.0,15.507784,44.099934,2.0,461.4833,27000.0,242627.27,True,False,01-31 21:30,1.0,1.0
1.0,31.0,21.0,7.0,77.666664,21.0,23.0,15.495423,44.3737,2.0,460.70392,27000.0,242619.47,True,False,01-31 21:40,1.0,1.0
1.0,31.0,21.0,7.0,78.0,21.0,23.0,15.483687,44.632202,2.0,460.13416,27000.0,242612.34,True,False,01-31 21:50,1.0,1.0
1.0,31.0,22.0,7.0,78.5,21.0,23.0,15.025408,46.221283,2.0,456.24106,13500.0,242546.92,True,False,01-31 22:00,1.0,1.0
1.0,31.0,22.0,7.0,79.0,21.0,23.0,14.854951,46.897137,2.0,453.77878,27000.0,242399.19,True,False,01-31 22:10,1.0,1.0
1.0,31.0,22.0,7.0,79.5,21.0,23.0,14.730984,47.53429,2.0,450.66806,27000.0,242349.66,True,False,01-31 22:20,1.0,1.0
1.0,31.0,22.0,7.0,80.0,21.0,23.0,14.677712,47.97512,2.0,448.56387,27000.0,242322.92,True,False,01-31 22:30,1.0,1.0
1.0,31.0,22.0,7.0,80.5,21.0,23.0,14.632759,48.399334,2.0,447.27997,27000.0,242313.83,True,False,01-31 22:40,1.0,1.0
1.0,31.0,22.0,7.0,81.0,21.0,23.0,14.586237,48.834095,2.0,446.50485,27000.0,242307.28,True,False,01-31 22:50,1.0,1.0
1.0,31.0,23.0,7.0,81.0,21.0,23.0,14.46117,49.335228,0.0,437.46896,27000.0,242301.6,False,False,01-31 23:00,1.0,1.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,14.20963,50.15075,0.0,429.59738,0.0,0.0,False,False,01-31 23:10,0.0,0.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,13.9818735,50.872925,0.0,424.36975,0.0,0.0,False,False,01-31 23:20,0.0,0.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,13.839827,51.321487,0.0,420.88025,0.0,0.0,False,False,01-31 23:30,0.0,0.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,13.75675,51.583885,0.0,418.21967,0.0,0.0,False,False,01-31 23:40,0.0,0.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,13.696598,51.775883,0.0,415.9444,0.0,0.0,False,False,01-31 23:50,0.0,0.0
2.0,1.0,0.0,7.0,84.166664,5.0,50.0,13.609226,52.056683,0.0,413.91888,0.0,0.0,False,False,02-01 00:00,0.0,0.0
2.0,1.0,0.0,7.0,87.333336,5.0,50.0,13.530084,52.54958,0.0,412.11993,0.0,0.0,False,False,02-01 00:10,0.0,0.0
2.0,1.0,0.0,7.0,90.5,5.0,50.0,13.47424,53.208622,0.0,410.54044,0.0,0.0,False,False,02-01 00:20,0.0,0.0
2.0,1.0,0.0,7.0,93.666664,5.0,50.0,13.435674,54.025646,0.0,409.16452,0.0,0.0,False,False,02-01 00:30,0.0,0.0
2.0,1.0,0.0,7.0,96.833336,5.0,50.0,13.308799,55.345966,0.0,407.9696,0.0,0.0,False,False,02-01 00:40,0.0,0.0
2.0,1.0,0.0,7.0,100.0,5.0,50.0,13.191739,56.804207,0.0,406.9321,0.0,0.0,False,False,02-01 00:50,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,13.115625,58.291096,0.0,406.03052,0.0,0.0,False,False,02-01 01:00,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,13.149106,59.23906,0.0,405.24628,0.0,0.0,False,False,02-01 01:10,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,13.196732,59.980976,0.0,404.56387,0.0,0.0,False,False,02-01 01:20,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,13.215297,60.702583,0.0,403.97,0.0,0.0,False,False,02-01 01:30,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,13.2121,61.40094,0.0,403.4533,0.0,0.0,False,False,02-01 01:40,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,13.202665,62.034035,0.0,403.0038,0.0,0.0,False,False,02-01 01:50,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,13.193867,62.587772,0.0,402.61282,0.0,0.0,False,False,02-01 02:00,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,13.186172,63.0704,0.0,402.2727,0.0,0.0,False,False,02-01 02:10,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,13.178641,63.49423,0.0,401.97684,0.0,0.0,False,False,02-01 02:20,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,13.170913,63.868176,0.0,401.7195,0.0,0.0,False,False,02-01 02:30,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,13.163116,64.19823,0.0,401.49567,0.0,0.0,False,False,02-01 02:40,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,13.155448,64.48929,0.0,401.30093,0.0,0.0,False,False,02-01 02:50,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,13.148023,64.74586,0.0,401.1316,0.0,0.0,False,False,02-01 03:00,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,13.140875,64.97213,0.0,400.98425,0.0,0.0,False,False,02-01 03:10,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,13.134006,65.171875,0.0,400.85614,0.0,0.0,False,False,02-01 03:20,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,13.127413,65.34839,0.0,400.74466,0.0,0.0,False,False,02-01 03:30,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,13.1210985,65.50452,0.0,400.64774,0.0,0.0,False,False,02-01 03:40,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,13.115061,65.642746,0.0,400.56342,0.0,0.0,False,False,02-01 03:50,0.0,0.0
2.0,1.0,4.0,7.1666665,98.833336,5.0,50.0,13.123987,65.70069,0.0,400.49008,0.0,0.0,False,False,02-01 04:00,0.0,0.0
2.0,1.0,4.0,7.3333335,97.666664,5.0,50.0,13.148411,65.67635,0.0,400.42633,0.0,0.0,False,False,02-01 04:10,0.0,0.0
2.0,1.0,4.0,7.5,96.5,5.0,50.0,13.182392,65.59589,0.0,400.37088,0.0,0.0,False,False,02-01 04:20,0.0,0.0
2.0,1.0,4.0,7.6666665,95.333336,5.0,50.0,13.215837,65.50328,0.0,400.32266,0.0,0.0,False,False,02-01 04:30,0.0,0.0
2.0,1.0,4.0,7.8333335,94.166664,5.0,50.0,13.250686,65.39085,0.0,400.28076,0.0,0.0,False,False,02-01 04:40,0.0,0.0
2.0,1.0,4.0,8.0,93.0,5.0,50.0,13.289149,65.24971,0.0,400.2443,0.0,0.0,False,False,02-01 04:50,0.0,0.0
2.0,1.0,5.0,7.8333335,94.166664,5.0,50.0,13.305365,65.20142,0.0,400.21255,0.0,0.0,False,False,02-01 05:00,0.0,0.0
2.0,1.0,5.0,7.6666665,95.333336,5.0,50.0,13.29966,65.25038,0.0,400.18494,0.0,0.0,False,False,02-01 05:10,0.0,0.0
2.0,1.0,5.0,7.5,96.5,5.0,50.0,13.2817955,65.35579,0.0,400.1609,0.0,0.0,False,False,02-01 05:20,0.0,0.0
2.0,1.0,5.0,7.3333335,97.666664,5.0,50.0,13.257687,65.4909,0.0,400.13998,0.0,0.0,False,False,02-01 05:30,0.0,0.0
2.0,1.0,5.0,7.1666665,98.833336,5.0,50.0,13.141566,66.02272,0.0,400.12177,0.0,0.0,False,False,02-01 05:40,0.0,0.0
2.0,1.0,5.0,7.0,100.0,5.0,50.0,13.012225,66.61596,0.0,400.1059,0.0,0.0,False,False,02-01 05:50,0.0,0.0
2.0,1.0,6.0,7.0,100.0,5.0,50.0,13.219969,65.80409,1.0,405.4953,0.0,0.0,True,False,02-01 06:00,0.0,0.0
